address,balance
celestia1r5xt7twqmh39ky72f4txxjrhlt2z0qww7jlx37,10
celestia1qx43f066sh6728avms4qq09cj2a3mg83ghswuv,10
celestia1uqj5ul7jtpskk9ste9mfv6jvh0y3w34vw7qg7g,10
celestia1demcj83q7nxt6gtqxlu7qsmwqpt4jspj5za6nv,10
celestia1ax83exaawlmy5p2qn22gcynrchwdntt5rnskk6,10
celestia1vje2he3pcq3w5udyvla7zm9qd5yes6hzvkjts5,10
celestia1c9ye54e3pzwm3e0zpdlel6pnavrj9qqvhxzwea,10
celestia1u4vhh70lwlt2va7hw5evzl6sap92t0m9klqz2t,10
celestia1v5hrqlv8dqgzvy0pwzqzg0gxy899rm4k6ayzec,10
celestia1xqc7w3pe38kg4tswjt7mnvks7gy4p38vw07aw5,10
celestia1yraa2gnhdlwms4keqq0gekv2ese6wteqfr6p0e,10
celestia187avawwq7qhanrkxf45mayztdqsr49huzqmmm3,10
celestia1uwmf03ke52vld2sa9khs0nslpgzwsm5x4tmvh4,10
celestia1v987evnk7hsqct7smdqpxqprhvlcxgt45fxqc7,10
celestia19y52qzj4hxw0u68krfptkjlm77cvth8ddre8j6,10
celestia12t63cy8kn5n7qw77xvjn00ymcr0uuvz2fg9cgr,10
celestia1slnzmhg3kwhc2c5y9atrt5jtmt3sauzzy2f325,10
celestia19v94c3z7ckarwsum76kaagma0wqsqhh5kqkmkw,10
celestia1e7jh5dt02ee5k6vrfls0ttuxyj9k0g5a42tl2q,10
celestia133t4gpv4vhpqgfn9gr8l4u423zrglg8rnlm9h9,10
celestia1st4h4ymu52hwtl3s0n298t6adj0vputxzdv7sd,10
celestia1qxeza0sa037u35p3ze8p7ka7emajvydnpdacec,10
celestia1pnzrk7yzx0nr9xrcjyswj7ram4qxlrfz0cy49u,10
celestia10f8l8m4879h40848rsvxat797t3a5ghgg0s35e,10
celestia14v4ush42xewyeuuldf6jtdz0a7pxg5fwxq7zc0,10
celestia1knn88yl08ctsdrtxvfp39jywt7rph9ptfpkguz,10
